2026-09-04 21:10:52 | INFO     | src/logging_config.py:188 | 日志系统初始化完成，日志目录: logs
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: growth_quality (growth_quality.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: hot_theme (hot_theme.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: ma_golden_cross (ma_golden_cross.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: one_yang_three_yin (one_yang_three_yin.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: shrink_pullback (shrink_pullback.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: volume_breakout (volume_breakout.yaml)
2026-09-04 21:10:57 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: wave_theory (wave_theory.yaml)
2026-09-04 21:10:58 | INFO     | main.py:476 | 今日所有相关市场均为非交易日，跳过执行。可使用 --force-run 强制执行。
2026-09-04 21:10:58 | INFO     | main.py:973 | 
程序执行完成
